1.03794e-06 2.06948e-06 3.08826e-06 4.088e-06 5.06253e-06 6.00586e-06 6.91215e-06 7.77583e-06 8.59157e-06 9.35434e-06 1.00594e-05 1.07025e-05 1.12796e-05 1.17872e-05 1.2222e-05 1.25816e-05 1.28635e-05 1.30662e-05 1.31883e-05 1.3229e-05 1.31883e-05 1.30662e-05 1.28635e-05 1.25816e-05 1.2222e-05 1.17872e-05 1.12796e-05 1.07025e-05 1.00594e-05 9.35434e-06 8.59157e-06 7.77583e-06 6.91215e-06 6.00586e-06 5.06253e-06 4.088e-06 3.08826e-06 2.06948e-06 1.03794e-06 0 0 
1.06394e-06 2.12133e-06 3.16563e-06 4.19042e-06 5.18938e-06 6.15634e-06 7.08534e-06 7.97066e-06 8.80684e-06 9.58872e-06 1.03115e-05 1.09707e-05 1.15622e-05 1.20825e-05 1.25283e-05 1.28968e-05 1.31858e-05 1.33935e-05 1.35187e-05 1.35605e-05 1.35187e-05 1.33935e-05 1.31858e-05 1.28968e-05 1.25283e-05 1.20825e-05 1.15622e-05 1.09707e-05 1.03115e-05 9.58872e-06 8.80684e-06 7.97066e-06 7.08534e-06 6.15634e-06 5.18938e-06 4.19042e-06 3.16563e-06 2.12133e-06 1.06394e-06 0 0 
1.08583e-06 2.16496e-06 3.23074e-06 4.27661e-06 5.29611e-06 6.28295e-06 7.23106e-06 8.13459e-06 8.98797e-06 9.78593e-06 1.05236e-05 1.11963e-05 1.18e-05 1.2331e-05 1.27859e-05 1.3162e-05 1.3457e-05 1.3669e-05 1.37967e-05 1.38394e-05 1.37967e-05 1.3669e-05 1.3457e-05 1.3162e-05 1.27859e-05 1.2331e-05 1.18e-05 1.11963e-05 1.05236e-05 9.78593e-06 8.98797e-06 8.13459e-06 7.23106e-06 6.28295e-06 5.29611e-06 4.27661e-06 3.23074e-06 2.16496e-06 1.08583e-06 0 0 
1.1035e-06 2.2002e-06 3.28333e-06 4.34622e-06 5.38231e-06 6.38522e-06 7.34877e-06 8.267e-06 9.13427e-06 9.94522e-06 1.06949e-05 1.13786e-05 1.19921e-05 1.25317e-05 1.29941e-05 1.33763e-05 1.36761e-05 1.38915e-05 1.40213e-05 1.40647e-05 1.40213e-05 1.38915e-05 1.36761e-05 1.33763e-05 1.29941e-05 1.25317e-05 1.19921e-05 1.13786e-05 1.06949e-05 9.94522e-06 9.13427e-06 8.267e-06 7.34877e-06 6.38522e-06 5.38231e-06 4.34622e-06 3.28333e-06 2.2002e-06 1.1035e-06 0 0 
1.1169e-06 2.22691e-06 3.32319e-06 4.39899e-06 5.44766e-06 6.46275e-06 7.43799e-06 8.36737e-06 9.24517e-06 1.0066e-05 1.08247e-05 1.15167e-05 1.21377e-05 1.26839e-05 1.31518e-05 1.35387e-05 1.38421e-05 1.40602e-05 1.41915e-05 1.42354e-05 1.41915e-05 1.40602e-05 1.38421e-05 1.35387e-05 1.31518e-05 1.26839e-05 1.21377e-05 1.15167e-05 1.08247e-05 1.0066e-05 9.24517e-06 8.36737e-06 7.43799e-06 6.46275e-06 5.44766e-06 4.39899e-06 3.32319e-06 2.22691e-06 1.1169e-06 0 0 
1.12597e-06 2.24499e-06 3.35018e-06 4.43471e-06 5.49189e-06 6.51522e-06 7.49838e-06 8.43531e-06 9.32024e-06 1.01477e-05 1.09126e-05 1.16102e-05 1.22363e-05 1.27868e-05 1.32586e-05 1.36486e-05 1.39545e-05 1.41743e-05 1.43068e-05 1.4351e-05 1.43068e-05 1.41743e-05 1.39545e-05 1.36486e-05 1.32586e-05 1.27868e-05 1.22363e-05 1.16102e-05 1.09126e-05 1.01477e-05 9.32024e-06 8.43531e-06 7.49838e-06 6.51522e-06 5.49189e-06 4.43471e-06 3.35018e-06 2.24499e-06 1.12597e-06 0 0 
1.13067e-06 2.25437e-06 3.36418e-06 4.45324e-06 5.51485e-06 6.54245e-06 7.52972e-06 8.47056e-06 9.35919e-06 1.01901e-05 1.09582e-05 1.16587e-05 1.22874e-05 1.28403e-05 1.3314e-05 1.37057e-05 1.40128e-05 1.42336e-05 1.43666e-05 1.4411e-05 1.43666e-05 1.42336e-05 1.40128e-05 1.37057e-05 1.3314e-05 1.28403e-05 1.22874e-05 1.16587e-05 1.09582e-05 1.01901e-05 9.35919e-06 8.47056e-06 7.52972e-06 6.54245e-06 5.51485e-06 4.45324e-06 3.36418e-06 2.25437e-06 1.13067e-06 0 0 
1.131e-06 2.25502e-06 3.36514e-06 4.45451e-06 5.51642e-06 6.54432e-06 7.53187e-06 8.47299e-06 9.36186e-06 1.0193e-05 1.09613e-05 1.16621e-05 1.22909e-05 1.2844e-05 1.33178e-05 1.37096e-05 1.40168e-05 1.42376e-05 1.43707e-05 1.44151e-05 1.43707e-05 1.42376e-05 1.40168e-05 1.37096e-05 1.33178e-05 1.2844e-05 1.22909e-05 1.16621e-05 1.09613e-05 1.0193e-05 9.36186e-06 8.47299e-06 7.53187e-06 6.54432e-06 5.51642e-06 4.45451e-06 3.36514e-06 2.25502e-06 1.131e-06 0 0 
1.12694e-06 2.24692e-06 3.35306e-06 4.43852e-06 5.49662e-06 6.52083e-06 7.50484e-06 8.44257e-06 9.32826e-06 1.01564e-05 1.0922e-05 1.16202e-05 1.22468e-05 1.27978e-05 1.327e-05 1.36604e-05 1.39665e-05 1.41865e-05 1.43191e-05 1.43634e-05 1.43191e-05 1.41865e-05 1.39665e-05 1.36604e-05 1.327e-05 1.27978e-05 1.22468e-05 1.16202e-05 1.0922e-05 1.01564e-05 9.32826e-06 8.44257e-06 7.50484e-06 6.52083e-06 5.49662e-06 4.43852e-06 3.35306e-06 2.24692e-06 1.12694e-06 0 0 
1.11851e-06 2.23012e-06 3.32799e-06 4.40533e-06 5.45552e-06 6.47207e-06 7.44872e-06 8.37944e-06 9.2585e-06 1.00805e-05 1.08403e-05 1.15333e-05 1.21552e-05 1.27021e-05 1.31708e-05 1.35582e-05 1.38621e-05 1.40804e-05 1.4212e-05 1.4256e-05 1.4212e-05 1.40804e-05 1.38621e-05 1.35582e-05 1.31708e-05 1.27021e-05 1.21552e-05 1.15333e-05 1.08403e-05 1.00805e-05 9.2585e-06 8.37944e-06 7.44872e-06 6.47207e-06 5.45552e-06 4.40533e-06 3.32799e-06 2.23012e-06 1.11851e-06 0 0 
1.10575e-06 2.20468e-06 3.29001e-06 4.35507e-06 5.39327e-06 6.39822e-06 7.36373e-06 8.28383e-06 9.15286e-06 9.96546e-06 1.07166e-05 1.14017e-05 1.20165e-05 1.25572e-05 1.30205e-05 1.34035e-05 1.37039e-05 1.39198e-05 1.40498e-05 1.40933e-05 1.40498e-05 1.39198e-05 1.37039e-05 1.34035e-05 1.30205e-05 1.25572e-05 1.20165e-05 1.14017e-05 1.07166e-05 9.96546e-06 9.15286e-06 8.28383e-06 7.36373e-06 6.39822e-06 5.39327e-06 4.35507e-06 3.29001e-06 2.20468e-06 1.10575e-06 0 0 
1.0887e-06 2.17069e-06 3.23929e-06 4.28792e-06 5.31012e-06 6.29958e-06 7.2502e-06 8.15612e-06 9.01175e-06 9.81183e-06 1.05514e-05 1.12259e-05 1.18312e-05 1.23636e-05 1.28198e-05 1.31969e-05 1.34926e-05 1.37052e-05 1.38332e-05 1.3876e-05 1.38332e-05 1.37052e-05 1.34926e-05 1.31969e-05 1.28198e-05 1.23636e-05 1.18312e-05 1.12259e-05 1.05514e-05 9.81183e-06 9.01175e-06 8.15612e-06 7.2502e-06 6.29958e-06 5.31012e-06 4.28792e-06 3.23929e-06 2.17069e-06 1.0887e-06 0 0 
1.06743e-06 2.12828e-06 3.17602e-06 4.20416e-06 5.20639e-06 6.17652e-06 7.10857e-06 7.9968e-06 8.83572e-06 9.62016e-06 1.03453e-05 1.10066e-05 1.16001e-05 1.21221e-05 1.25693e-05 1.29391e-05 1.32291e-05 1.34375e-05 1.3563e-05 1.3605e-05 1.3563e-05 1.34375e-05 1.32291e-05 1.29391e-05 1.25693e-05 1.21221e-05 1.16001e-05 1.10066e-05 1.03453e-05 9.62016e-06 8.83572e-06 7.9968e-06 7.10857e-06 6.17652e-06 5.20639e-06 4.20416e-06 3.17602e-06 2.12828e-06 1.06743e-06 0 0 
1.04203e-06 2.07763e-06 3.10043e-06 4.10411e-06 5.08249e-06 6.02953e-06 6.9394e-06 7.80648e-06 8.62544e-06 9.39121e-06 1.00991e-05 1.07447e-05 1.13241e-05 1.18336e-05 1.22702e-05 1.26312e-05 1.29142e-05 1.31177e-05 1.32402e-05 1.32812e-05 1.32402e-05 1.31177e-05 1.29142e-05 1.26312e-05 1.22702e-05 1.18336e-05 1.13241e-05 1.07447e-05 1.00991e-05 9.39121e-06 8.62544e-06 7.80648e-06 6.9394e-06 6.02953e-06 5.08249e-06 4.10411e-06 3.10043e-06 2.07763e-06 1.04203e-06 0 0 
1.01259e-06 2.01893e-06 3.01283e-06 3.98815e-06 4.93889e-06 5.85917e-06 6.74333e-06 7.58591e-06 8.38173e-06 9.12587e-06 9.81375e-06 1.04411e-05 1.10041e-05 1.14993e-05 1.19235e-05 1.22743e-05 1.25493e-05 1.2747e-05 1.28661e-05 1.29059e-05 1.28661e-05 1.2747e-05 1.25493e-05 1.22743e-05 1.19235e-05 1.14993e-05 1.10041e-05 1.04411e-05 9.81375e-06 9.12587e-06 8.38173e-06 7.58591e-06 6.74333e-06 5.85917e-06 4.93889e-06 3.98815e-06 3.01283e-06 2.01893e-06 1.01259e-06 0 0 
9.79221e-07 1.95241e-06 2.91355e-06 3.85674e-06 4.77614e-06 5.6661e-06 6.52113e-06 7.33595e-06 8.10554e-06 8.82516e-06 9.49037e-06 1.00971e-05 1.06415e-05 1.11203e-05 1.15306e-05 1.18698e-05 1.21358e-05 1.2327e-05 1.24422e-05 1.24807e-05 1.24422e-05 1.2327e-05 1.21358e-05 1.18698e-05 1.15306e-05 1.11203e-05 1.06415e-05 1.00971e-05 9.49037e-06 8.82516e-06 8.10554e-06 7.33595e-06 6.52113e-06 5.6661e-06 4.77614e-06 3.85674e-06 2.91355e-06 1.95241e-06 9.79221e-07 0 0 
9.4206e-07 1.87831e-06 2.80298e-06 3.71037e-06 4.59489e-06 5.45107e-06 6.27365e-06 7.05755e-06 7.79794e-06 8.49025e-06 9.13021e-06 9.71388e-06 1.02377e-05 1.06983e-05 1.1093e-05 1.14194e-05 1.16753e-05 1.18592e-05 1.197e-05 1.2007e-05 1.197e-05 1.18592e-05 1.16753e-05 1.14194e-05 1.1093e-05 1.06983e-05 1.02377e-05 9.71388e-06 9.13021e-06 8.49025e-06 7.79794e-06 7.05755e-06 6.27365e-06 5.45107e-06 4.59489e-06 3.71037e-06 2.80298e-06 1.87831e-06 9.4206e-07 0 0 
9.01248e-07 1.79694e-06 2.68155e-06 3.54963e-06 4.39583e-06 5.21492e-06 6.00186e-06 6.7518e-06 7.46011e-06 8.12243e-06 8.73467e-06 9.29306e-06 9.79415e-06 1.02349e-05 1.06125e-05 1.09246e-05 1.11695e-05 1.13454e-05 1.14514e-05 1.14868e-05 1.14514e-05 1.13454e-05 1.11695e-05 1.09246e-05 1.06125e-05 1.02349e-05 9.79415e-06 9.29306e-06 8.73467e-06 8.12243e-06 7.46011e-06 6.7518e-06 6.00186e-06 5.21492e-06 4.39583e-06 3.54963e-06 2.68155e-06 1.79694e-06 9.01248e-07 0 0 
8.56943e-07 1.7086e-06 2.54973e-06 3.37513e-06 4.17973e-06 4.95856e-06 5.70681e-06 6.41988e-06 7.09338e-06 7.72313e-06 8.30528e-06 8.83621e-06 9.31267e-06 9.73172e-06 1.00908e-05 1.03876e-05 1.06204e-05 1.07877e-05 1.08885e-05 1.09222e-05 1.08885e-05 1.07877e-05 1.06204e-05 1.03876e-05 1.00908e-05 9.73172e-06 9.31267e-06 8.83621e-06 8.30528e-06 7.72313e-06 7.09338e-06 6.41988e-06 5.70681e-06 4.95856e-06 4.17973e-06 3.37513e-06 2.54973e-06 1.7086e-06 8.56943e-07 0 0 
8.09317e-07 1.61364e-06 2.40802e-06 3.18755e-06 3.94743e-06 4.68298e-06 5.38965e-06 6.06309e-06 6.69915e-06 7.29391e-06 7.84369e-06 8.34512e-06 8.7951e-06 9.19086e-06 9.52995e-06 9.81028e-06 1.00301e-05 1.01881e-05 1.02833e-05 1.03151e-05 1.02833e-05 1.01881e-05 1.00301e-05 9.81028e-06 9.52995e-06 9.19086e-06 8.7951e-06 8.34512e-06 7.84369e-06 7.29391e-06 6.69915e-06 6.06309e-06 5.38965e-06 4.68298e-06 3.94743e-06 3.18755e-06 2.40802e-06 1.61364e-06 8.09317e-07 0 0 
7.58554e-07 1.51243e-06 2.25698e-06 2.98762e-06 3.69984e-06 4.38925e-06 5.05159e-06 5.68279e-06 6.27896e-06 6.83641e-06 7.35172e-06 7.82169e-06 8.24345e-06 8.61438e-06 8.9322e-06 9.19495e-06 9.40101e-06 9.54912e-06 9.63834e-06 9.66815e-06 9.63834e-06 9.54912e-06 9.40101e-06 9.19495e-06 8.9322e-06 8.61438e-06 8.24345e-06 7.82169e-06 7.35172e-06 6.83641e-06 6.27896e-06 5.68279e-06 5.05159e-06 4.38925e-06 3.69984e-06 2.98762e-06 2.25698e-06 1.51243e-06 7.58554e-07 0 0 
7.04852e-07 1.40536e-06 2.0972e-06 2.77611e-06 3.43791e-06 4.07851e-06 4.69396e-06 5.28048e-06 5.83443e-06 6.35242e-06 6.83125e-06 7.26795e-06 7.65985e-06 8.00452e-06 8.29984e-06 8.54399e-06 8.73546e-06 8.87308e-06 8.95599e-06 8.98368e-06 8.95599e-06 8.87308e-06 8.73546e-06 8.54399e-06 8.29984e-06 8.00452e-06 7.65985e-06 7.26795e-06 6.83125e-06 6.35242e-06 5.83443e-06 5.28048e-06 4.69396e-06 4.07851e-06 3.43791e-06 2.77611e-06 2.0972e-06 1.40536e-06 7.04852e-07 0 0 
6.48417e-07 1.29284e-06 1.92929e-06 2.55384e-06 3.16265e-06 3.75196e-06 4.31814e-06 4.85769e-06 5.3673e-06 5.84381e-06 6.2843e-06 6.68604e-06 7.04656e-06 7.36364e-06 7.63531e-06 7.85991e-06 8.03606e-06 8.16265e-06 8.23893e-06 8.2644e-06 8.23893e-06 8.16265e-06 8.03606e-06 7.85991e-06 7.63531e-06 7.36364e-06 7.04656e-06 6.68604e-06 6.2843e-06 5.84381e-06 5.3673e-06 4.85769e-06 4.31814e-06 3.75196e-06 3.16265e-06 2.55384e-06 1.92929e-06 1.29284e-06 6.48417e-07 0 0 
5.8947e-07 1.17531e-06 1.7539e-06 2.32167e-06 2.87514e-06 3.41087e-06 3.92558e-06 4.41609e-06 4.87936e-06 5.31256e-06 5.713e-06 6.07822e-06 6.40596e-06 6.69421e-06 6.94119e-06 7.14538e-06 7.30551e-06 7.42059e-06 7.48993e-06 7.51309e-06 7.48993e-06 7.42059e-06 7.30551e-06 7.14538e-06 6.94119e-06 6.69421e-06 6.40596e-06 6.07822e-06 5.713e-06 5.31256e-06 4.87936e-06 4.41608e-06 3.92558e-06 3.41087e-06 2.87514e-06 2.32167e-06 1.7539e-06 1.17531e-06 5.8947e-07 0 
