0.00968562 0.0192713 0.0286596 0.0377577 0.0464797 0.0547484 0.0624967 0.0696686 0.07622 0.0821185 0.0873431 0.0918836 0.0957395 0.0989183 0.101434 0.103306 0.104555 0.105206 0.105282 0.104804 0.103793 0.102264 0.100232 0.0977075 0.0946976 0.0912086 0.0872456 0.082814 0.0779206 0.0725748 0.0667902 0.0605851 0.0539836 0.0470161 0.0397194 0.0321367 0.0243172 0.0163152 0.00818899 0 0 
0.00997624 0.0198496 0.0295195 0.0388906 0.0478743 0.0563912 0.064372 0.0717591 0.0785071 0.0845825 0.0899639 0.0946406 0.0986122 0.101886 0.104478 0.106406 0.107693 0.108363 0.108441 0.107949 0.106907 0.105333 0.10324 0.100639 0.097539 0.0939453 0.0898635 0.0852989 0.0802586 0.0747524 0.0687943 0.062403 0.0556034 0.0484268 0.0409112 0.033101 0.0250469 0.0168047 0.00843471 0 0 
0.0102262 0.0203469 0.0302591 0.039865 0.0490738 0.057804 0.0659847 0.0735569 0.0804739 0.0867016 0.0922177 0.0970117 0.101083 0.104439 0.107095 0.109071 0.110391 0.111078 0.111158 0.110653 0.109585 0.107972 0.105826 0.10316 0.0999826 0.0962989 0.0921148 0.0874359 0.0822693 0.0766252 0.0705178 0.0639664 0.0569965 0.0496401 0.0419362 0.0339303 0.0256744 0.0172257 0.00864602 0 0 
0.0104353 0.0207629 0.0308779 0.0406801 0.0500772 0.0589859 0.067334 0.075061 0.0821195 0.0884745 0.0941034 0.0989954 0.10315 0.106574 0.109285 0.111302 0.112648 0.113349 0.113431 0.112916 0.111826 0.110179 0.10799 0.10527 0.102027 0.098268 0.0939983 0.0892237 0.0839515 0.078192 0.0719597 0.0652743 0.0581619 0.0506551 0.0427937 0.0346241 0.0261994 0.017578 0.00882282 0 0 
0.0106036 0.0210977 0.0313758 0.0413361 0.0508847 0.0599371 0.0684197 0.0762714 0.0834437 0.0899011 0.0956208 0.100592 0.104813 0.108293 0.111047 0.113096 0.114464 0.115177 0.11526 0.114737 0.113629 0.111956 0.109731 0.106967 0.103672 0.0998525 0.095514 0.0906624 0.0853052 0.0794529 0.0731201 0.0663269 0.0590998 0.0514719 0.0434837 0.0351824 0.0266219 0.0178614 0.00896509 0 0 
0.0107311 0.0213515 0.0317532 0.0418334 0.0514968 0.0606581 0.0692428 0.0771889 0.0844474 0.0909825 0.096771 0.101802 0.106074 0.109596 0.112383 0.114457 0.115841 0.116562 0.116646 0.116117 0.114996 0.113303 0.111051 0.108254 0.104919 0.101054 0.0966629 0.091753 0.0863314 0.0804086 0.0739996 0.0671247 0.0598107 0.0520911 0.0440068 0.0356057 0.0269421 0.0180763 0.00907293 0 0 
0.0108182 0.0215247 0.0320108 0.0421727 0.0519146 0.0611501 0.0698044 0.077815 0.0851324 0.0917205 0.097556 0.102627 0.106934 0.110485 0.113294 0.115385 0.116781 0.117508 0.117592 0.117059 0.115929 0.114222 0.111952 0.109132 0.10577 0.101873 0.097447 0.0924972 0.0870316 0.0810608 0.0745998 0.0676692 0.0602958 0.0525136 0.0443638 0.0358945 0.0271606 0.0182229 0.00914652 0 0 
0.010865 0.0216179 0.0321493 0.0423553 0.0521393 0.0614148 0.0701066 0.0781518 0.0855009 0.0921176 0.0979783 0.103072 0.107397 0.110963 0.113785 0.115885 0.117286 0.118017 0.118101 0.117565 0.116431 0.114716 0.112437 0.109604 0.106228 0.102314 0.0978688 0.0928976 0.0874083 0.0814117 0.0749228 0.0679621 0.0605568 0.0527409 0.0445558 0.0360498 0.0272782 0.0183018 0.00918612 0 0 
0.010872 0.0216318 0.03217 0.0423825 0.0521728 0.0614543 0.0701516 0.078202 0.0855559 0.0921767 0.0980412 0.103138 0.107466 0.111034 0.113858 0.115959 0.117362 0.118092 0.118177 0.117641 0.116505 0.11479 0.112509 0.109675 0.106296 0.10238 0.0979317 0.0929573 0.0874645 0.081464 0.0749709 0.0680058 0.0605957 0.0527748 0.0445844 0.036073 0.0272957 0.0183135 0.00919202 0 0 
0.0108395 0.0215672 0.032074 0.042256 0.0520171 0.0612708 0.0699422 0.0779686 0.0853005 0.0919016 0.0977486 0.10283 0.107145 0.110703 0.113518 0.115613 0.117011 0.11774 0.117824 0.11729 0.116158 0.114447 0.112173 0.109347 0.105979 0.102074 0.0976393 0.0926798 0.0872034 0.0812208 0.0747471 0.0678028 0.0604148 0.0526173 0.0444513 0.0359653 0.0272143 0.0182589 0.00916458 0 0 
0.0107681 0.0214251 0.0318626 0.0419775 0.0516743 0.0608671 0.0694814 0.0774549 0.0847384 0.091296 0.0971045 0.102152 0.106439 0.109973 0.11277 0.114851 0.11624 0.116964 0.117048 0.116517 0.115392 0.113693 0.111434 0.108627 0.105281 0.101402 0.096996 0.0920691 0.0866288 0.0806856 0.0742546 0.067356 0.0600168 0.0522706 0.0441584 0.0357284 0.0270349 0.0181386 0.00910419 0 0 
0.0106582 0.0212065 0.0315375 0.0415492 0.0511471 0.0602461 0.0687724 0.0766645 0.0838738 0.0903645 0.0961137 0.10111 0.105353 0.108851 0.111619 0.113679 0.115054 0.115771 0.115854 0.115328 0.114215 0.112533 0.110297 0.107519 0.104206 0.100367 0.0960062 0.0911297 0.0857449 0.0798623 0.0734969 0.0666687 0.0594044 0.0517372 0.0437079 0.0353638 0.0267591 0.0179535 0.0090113 0 0 
0.0105105 0.0209125 0.0311003 0.0409732 0.0504379 0.0594108 0.0678189 0.0756016 0.0827109 0.0891116 0.0947811 0.0997083 0.103892 0.107342 0.110072 0.112103 0.113459 0.114165 0.114247 0.113729 0.112631 0.110973 0.108768 0.106028 0.102762 0.0989756 0.0946752 0.0898662 0.0845561 0.0787551 0.0724779 0.0657444 0.0585808 0.0510199 0.0431019 0.0348735 0.0263881 0.0177046 0.00888636 0 0 
0.0103254 0.0205443 0.0305527 0.0402518 0.0495499 0.0583648 0.0666249 0.0742705 0.0812547 0.0875427 0.0931123 0.0979528 0.102063 0.105452 0.108134 0.110129 0.111461 0.112155 0.112236 0.111727 0.110648 0.109019 0.106853 0.104161 0.100952 0.097233 0.0930083 0.088284 0.0830673 0.0773685 0.0712018 0.0645869 0.0575494 0.0501217 0.042343 0.0342595 0.0259235 0.0173929 0.0087299 0 0 
0.0101037 0.0201032 0.0298968 0.0393876 0.0484862 0.0571118 0.0651946 0.0726761 0.0795103 0.0856633 0.0911134 0.0958499 0.0998722 0.103188 0.105813 0.107765 0.109069 0.109748 0.109827 0.109328 0.108273 0.106678 0.104559 0.101925 0.0987852 0.0951456 0.0910116 0.0863887 0.0812841 0.0757076 0.0696733 0.0632004 0.0563139 0.0490457 0.041434 0.033524 0.025367 0.0170195 0.00854249 0 0 
0.00984621 0.0195908 0.0291348 0.0383837 0.0472503 0.0556561 0.0635328 0.0708237 0.0774836 0.0834798 0.088791 0.0934068 0.0973266 0.100558 0.103115 0.105018 0.106289 0.10695 0.107027 0.106541 0.105513 0.103959 0.101894 0.099327 0.0962672 0.0927204 0.0886918 0.0841868 0.0792122 0.0737779 0.0678974 0.0615894 0.0548785 0.0477955 0.0403779 0.0326695 0.0247204 0.0165857 0.00832475 0 0 
0.00955361 0.0190087 0.028269 0.0372431 0.0458462 0.0540022 0.0616449 0.068719 0.0751811 0.0809991 0.0861525 0.0906311 0.0944344 0.0975698 0.100051 0.101897 0.10313 0.103772 0.103847 0.103375 0.102378 0.10087 0.0988658 0.0963754 0.0934065 0.0899651 0.0860562 0.0816851 0.0768583 0.0715855 0.0658797 0.0597592 0.0532477 0.0463752 0.039178 0.0316987 0.0239858 0.0160928 0.00807737 0 0 
0.00922687 0.0183586 0.0273022 0.0359693 0.0442782 0.0521553 0.0595366 0.0663688 0.0726099 0.0782289 0.083206 0.0875315 0.0912047 0.0942329 0.0966295 0.0984126 0.099603 0.100223 0.100295 0.09984 0.0988764 0.0974203 0.0954846 0.0930793 0.090212 0.0868883 0.0831131 0.0788914 0.0742298 0.0691372 0.0636266 0.0577154 0.0514267 0.0447892 0.0378381 0.0306146 0.0231655 0.0155424 0.00780112 0 0 
0.008867 0.0176425 0.0262373 0.0345664 0.0425512 0.0501211 0.0572145 0.0637802 0.0697779 0.0751778 0.0799608 0.0841175 0.0876475 0.0905576 0.0928607 0.0945742 0.0957182 0.0963141 0.0963834 0.095946 0.0950199 0.0936206 0.0917604 0.089449 0.0866935 0.0834994 0.0798714 0.0758144 0.0713346 0.0664407 0.061145 0.0554644 0.0494209 0.0430423 0.0363623 0.0294205 0.0222619 0.0149362 0.00749686 0 0 
0.00847511 0.0168628 0.0250777 0.0330387 0.0406706 0.0479059 0.0546858 0.0609614 0.066694 0.0718552 0.0764268 0.0803998 0.0837738 0.0865553 0.0887566 0.0903944 0.0914878 0.0920574 0.0921236 0.0917055 0.0908204 0.089483 0.087705 0.0854957 0.082862 0.0798091 0.0763414 0.0724637 0.0681819 0.0635043 0.0584426 0.0530131 0.0472367 0.04114 0.0347552 0.0281203 0.021278 0.0142761 0.00716552 0 0 
0.00805245 0.0160218 0.0238271 0.0313911 0.0386424 0.0455168 0.0519586 0.0579213 0.0633679 0.0682718 0.0726154 0.0763903 0.079596 0.0822388 0.0843303 0.0858864 0.0869254 0.0874666 0.0875294 0.0871322 0.0862912 0.0850205 0.0833312 0.081232 0.0787297 0.075829 0.0725343 0.06885 0.0647817 0.0603373 0.0555281 0.0503693 0.044881 0.0390883 0.033022 0.0267179 0.0202169 0.0135641 0.00680818 0 0 
0.00760041 0.0151224 0.0224895 0.0296289 0.0364731 0.0429617 0.0490418 0.0546697 0.0598107 0.0644392 0.068539 0.072102 0.0751277 0.0776221 0.0795963 0.081065 0.0820456 0.0825565 0.0826158 0.0822409 0.0814471 0.0802477 0.0786532 0.0766719 0.07431 0.0715722 0.0684625 0.064985 0.061145 0.0569502 0.0524109 0.0475417 0.0423615 0.036894 0.0311682 0.025218 0.019082 0.0128027 0.00642599 0 0 
0.0071205 0.0141675 0.0210694 0.027758 0.0341701 0.0402489 0.0459452 0.0512177 0.056034 0.0603703 0.0642112 0.0675493 0.0703839 0.0727209 0.0745704 0.0759464 0.076865 0.0773436 0.0773992 0.077048 0.0763043 0.0751806 0.0736868 0.0718307 0.0696179 0.0670529 0.0641395 0.0608816 0.0572842 0.0533542 0.0491016 0.0445398 0.0396867 0.0345644 0.0292002 0.0236257 0.0178771 0.0119943 0.00602023 0 0 
0.00661437 0.0131605 0.0195718 0.0257849 0.0317412 0.037388 0.0426793 0.0475771 0.0520511 0.0560792 0.059647 0.0627478 0.065381 0.0675518 0.0692698 0.070548 0.0714014 0.0718459 0.0718976 0.0715713 0.0708805 0.0698367 0.0684491 0.0667249 0.0646694 0.0622868 0.0595804 0.0565541 0.0532123 0.0495617 0.0456114 0.0413739 0.0368657 0.0321075 0.0271246 0.0219464 0.0166064 0.0111417 0.00559231 0 0 
0.0060838 0.0121048 0.0180019 0.0237166 0.0291952 0.034389 0.0392559 0.0437608 0.0478759 0.0515808 0.0548625 0.0577145 0.0601365 0.0621332 0.0637134 0.0648891 0.065674 0.0660829 0.0661304 0.0658303 0.0651949 0.0642348 0.0629585 0.0613726 0.059482 0.0572905 0.0548013 0.0520177 0.048944 0.0455862 0.0419527 0.0380551 0.0339086 0.0295321 0.0249488 0.020186 0.0152743 0.010248 0.00514373 0 0 
0.00553073 0.0110044 0.0163653 0.0215606 0.0265411 0.0312627 0.0356871 0.0397825 0.0435235 0.0468917 0.049875 0.0524678 0.0546696 0.0564847 0.0579213 0.0589901 0.0597037 0.0600754 0.0601186 0.0598457 0.0592681 0.0583953 0.057235 0.0557933 0.0540745 0.0520823 0.0498193 0.0472888 0.0444945 0.041442 0.0381388 0.0345956 0.030826 0.0268473 0.0226808 0.0183509 0.0138857 0.00931637 0.00467612 0 
