0.00237416 0.00473303 0.00706141 0.00934435 0.0115672 0.0137158 0.0157765 0.0177362 0.0195827 0.0213044 0.0228907 0.024332 0.0256195 0.0267456 0.0277036 0.0284883 0.0290951 0.029521 0.0297639 0.0298229 0.0296982 0.0293913 0.0289046 0.0282416 0.0274069 0.0264061 0.0252456 0.0239329 0.0224763 0.0208848 0.0191682 0.0173371 0.0154026 0.0133763 0.0112705 0.0090977 0.0068709 0.00460336 0.00230852 0 0 
0.00253408 0.00505184 0.00753706 0.00997377 0.0123464 0.0146397 0.0168392 0.0189309 0.0209017 0.0227394 0.0244326 0.025971 0.0273452 0.0285471 0.0295697 0.0304072 0.0310549 0.0315095 0.0317687 0.0318317 0.0316986 0.0313711 0.0308516 0.0301439 0.029253 0.0281847 0.0269461 0.025545 0.0239902 0.0222915 0.0204594 0.0185049 0.0164401 0.0142773 0.0120297 0.0097105 0.00733372 0.00491343 0.00246402 0 0 
0.00268381 0.00535033 0.00798239 0.0105631 0.0130759 0.0155047 0.0178341 0.0200494 0.0221367 0.024083 0.0258762 0.0275055 0.0289609 0.0302338 0.0313169 0.0322038 0.0328898 0.0333712 0.0336458 0.0337125 0.0335716 0.0332247 0.0326745 0.031925 0.0309814 0.0298501 0.0285382 0.0270543 0.0254077 0.0236087 0.0216682 0.0195983 0.0174115 0.0151209 0.0127404 0.0102843 0.00776703 0.00520374 0.0026096 0 0 
0.00282278 0.00562737 0.00839572 0.01111 0.0137529 0.0163075 0.0187576 0.0210876 0.023283 0.02533 0.0272161 0.0289297 0.0304605 0.0317993 0.0329384 0.0338713 0.0345928 0.0350992 0.035388 0.0354581 0.0353099 0.034945 0.0343663 0.0335781 0.0325857 0.0313957 0.0300159 0.0284552 0.0267233 0.0248311 0.0227902 0.0206131 0.018313 0.0159039 0.0134001 0.0108168 0.00816921 0.00547319 0.00274473 0 0 
0.00295046 0.00588191 0.00877548 0.0116126 0.014375 0.0170452 0.019606 0.0220415 0.0243361 0.0264758 0.0284472 0.0302383 0.0318383 0.0332377 0.0344284 0.0354034 0.0361576 0.0366868 0.0369887 0.037062 0.0369071 0.0365257 0.0359208 0.0350969 0.0340596 0.0328158 0.0313737 0.0297423 0.0279321 0.0259543 0.0238211 0.0215455 0.0191414 0.0166233 0.0140063 0.0113061 0.00853873 0.00572076 0.00286888 0 0 
0.00306639 0.00611302 0.00912028 0.0120688 0.0149398 0.0177149 0.0203764 0.0229075 0.0252923 0.0275161 0.0295649 0.0314264 0.0330893 0.0345437 0.0357811 0.0367945 0.0375783 0.0381283 0.038442 0.0385182 0.0383572 0.0379608 0.0373322 0.0364759 0.0353978 0.0341052 0.0326064 0.0309109 0.0290296 0.0269741 0.024757 0.022392 0.0198935 0.0172764 0.0145566 0.0117503 0.00887423 0.00594554 0.0029816 0 0 
0.00317014 0.00631985 0.00942886 0.0124772 0.0154453 0.0183143 0.0210658 0.0236826 0.0261481 0.028447 0.0305652 0.0324897 0.0342088 0.0357124 0.0369917 0.0380394 0.0388497 0.0394183 0.0397427 0.0398214 0.039655 0.0392452 0.0385953 0.03771 0.0365955 0.0352591 0.0337096 0.0319568 0.0300118 0.0278867 0.0255947 0.0231497 0.0205666 0.0178609 0.0150491 0.0121478 0.00917448 0.0061467 0.00308248 0 0 
0.00326134 0.00650166 0.00970011 0.0128361 0.0158896 0.0188411 0.0216718 0.0243639 0.0269003 0.0292654 0.0314445 0.0334244 0.035193 0.0367398 0.0380559 0.0391337 0.0399673 0.0405524 0.040886 0.040967 0.0407958 0.0403742 0.0397056 0.0387949 0.0376483 0.0362735 0.0346794 0.0328761 0.0308752 0.028689 0.026331 0.0238156 0.0211582 0.0183748 0.015482 0.0124973 0.00943842 0.00632353 0.00317116 0 0 
0.00333967 0.00665783 0.00993311 0.0131445 0.0162713 0.0192937 0.0221924 0.0249491 0.0275465 0.0299684 0.0321998 0.0342272 0.0360383 0.0376223 0.03897 0.0400737 0.0409273 0.0415264 0.0418681 0.0419511 0.0417757 0.041344 0.0406594 0.0397267 0.0385526 0.0371447 0.0355123 0.0336658 0.0316168 0.0293781 0.0269634 0.0243877 0.0216664 0.0188161 0.0158539 0.0127975 0.00966512 0.00647542 0.00324733 0 0 
0.00340488 0.00678782 0.0101271 0.0134011 0.016589 0.0196704 0.0226257 0.0254362 0.0280843 0.0305535 0.0328285 0.0348955 0.0367419 0.0383569 0.0397309 0.0408562 0.0417264 0.0423372 0.0426855 0.0427702 0.0425914 0.0421513 0.0414532 0.0405024 0.0393053 0.03787 0.0362057 0.0343231 0.0322341 0.0299517 0.0274899 0.0248639 0.0220895 0.0191835 0.0161635 0.0130474 0.00985383 0.00660185 0.00331074 0 0 
0.00345675 0.00689123 0.0102813 0.0136053 0.0168417 0.0199701 0.0229704 0.0258237 0.0285121 0.0310189 0.0333286 0.0354271 0.0373017 0.0389412 0.0403361 0.0414785 0.0423621 0.0429822 0.0433358 0.0434217 0.0432402 0.0427934 0.0420847 0.0411194 0.0399041 0.0384469 0.0367573 0.034846 0.0327252 0.030408 0.0279087 0.0252426 0.022426 0.0194758 0.0164097 0.0132461 0.0100039 0.00670243 0.00336117 0 0 
0.00349513 0.00696773 0.0103955 0.0137563 0.0170287 0.0201917 0.0232254 0.0261104 0.0288287 0.0313633 0.0336986 0.0358204 0.0377158 0.0393735 0.0407839 0.041939 0.0428324 0.0434593 0.0438169 0.0439038 0.0437203 0.0432684 0.0425519 0.0415759 0.0403471 0.0388737 0.0371653 0.0352329 0.0330885 0.0307455 0.0282185 0.0255229 0.0226749 0.019692 0.0165919 0.0133932 0.010115 0.00677683 0.00339849 0 0 
0.0035199 0.00701713 0.0104692 0.0138538 0.0171494 0.0203349 0.02339 0.0262955 0.0290331 0.0315857 0.0339375 0.0360743 0.0379831 0.0396526 0.0410731 0.0422363 0.043136 0.0437674 0.0441275 0.044215 0.0440302 0.0435752 0.0428536 0.0418707 0.0406331 0.0391493 0.0374288 0.0354826 0.033323 0.0309635 0.0284186 0.0257038 0.0228357 0.0198316 0.0167095 0.0134881 0.0101867 0.00682488 0.00342258 0 0 
0.00353104 0.00703932 0.0105023 0.0138976 0.0172036 0.0203992 0.023464 0.0263787 0.0291249 0.0316855 0.0340449 0.0361884 0.0381033 0.039778 0.041203 0.0423699 0.0432725 0.0439059 0.0442671 0.0443548 0.0441695 0.043713 0.0429891 0.0420031 0.0407617 0.0392731 0.0375472 0.0355948 0.0334284 0.0310614 0.0285084 0.0257851 0.0229079 0.0198943 0.0167623 0.0135308 0.0102189 0.00684646 0.0034334 0 0 
0.00352852 0.00703431 0.0104948 0.0138877 0.0171914 0.0203847 0.0234473 0.0263599 0.0291041 0.031663 0.0340206 0.0361627 0.0380762 0.0397497 0.0411736 0.0423398 0.0432417 0.0438746 0.0442356 0.0443233 0.044138 0.0436819 0.0429585 0.0419732 0.0407327 0.0392452 0.0375205 0.0355695 0.0334047 0.0310393 0.0284882 0.0257667 0.0228916 0.0198801 0.0167504 0.0135212 0.0102117 0.00684159 0.00343096 0 0 
0.00351242 0.00700221 0.0104469 0.0138244 0.017113 0.0202917 0.0233403 0.0262396 0.0289713 0.0315185 0.0338654 0.0359976 0.0379024 0.0395684 0.0409858 0.0421466 0.0430444 0.0436744 0.0440337 0.044121 0.0439366 0.0434826 0.0427625 0.0417817 0.0405468 0.0390661 0.0373493 0.0354072 0.0332522 0.0308977 0.0283582 0.0256492 0.0227872 0.0197894 0.016674 0.0134595 0.0101651 0.00681037 0.0034153 0 0 
0.00348284 0.00694323 0.0103589 0.0137079 0.0169688 0.0201208 0.0231437 0.0260186 0.0287273 0.031253 0.0335802 0.0356944 0.0375832 0.0392351 0.0406405 0.0417916 0.0426818 0.0433066 0.0436629 0.0437494 0.0435666 0.0431163 0.0424023 0.0414297 0.0402053 0.0387371 0.0370347 0.035109 0.0329721 0.0306374 0.0281193 0.0254331 0.0225952 0.0196227 0.0165335 0.0133461 0.0100794 0.00675301 0.00338654 0 0 
0.00343992 0.00685768 0.0102313 0.013539 0.0167597 0.0198728 0.0228586 0.025698 0.0283734 0.030868 0.0331664 0.0352546 0.0371201 0.0387516 0.0401398 0.0412766 0.0421559 0.042773 0.0431249 0.0432103 0.0430298 0.0425851 0.0418799 0.0409193 0.0397099 0.0382598 0.0365783 0.0346764 0.0325659 0.03026 0.0277728 0.0251198 0.0223168 0.019381 0.0163298 0.0131817 0.00995525 0.0066698 0.00334481 0 0 
0.00338389 0.00674597 0.0100646 0.0133185 0.0164867 0.0195491 0.0224862 0.0252794 0.0279111 0.0303651 0.0326261 0.0346803 0.0365154 0.0381204 0.0394859 0.0406042 0.0414691 0.0420762 0.0424223 0.0425064 0.0423288 0.0418913 0.0411976 0.0402527 0.039063 0.0376365 0.0359825 0.0341115 0.0320354 0.029767 0.0273204 0.0247105 0.0219533 0.0190652 0.0160638 0.0129669 0.00979307 0.00656114 0.00329032 0 0 
0.00331497 0.00660859 0.00985964 0.0130472 0.016151 0.019151 0.0220282 0.0247645 0.0273427 0.0297467 0.0319617 0.033974 0.0357717 0.037344 0.0386818 0.0397773 0.0406246 0.0412193 0.0415584 0.0416408 0.0414667 0.0410382 0.0403586 0.0394329 0.0382675 0.03687 0.0352497 0.0334168 0.031383 0.0291608 0.026764 0.0242073 0.0215062 0.018677 0.0157366 0.0127028 0.00959363 0.00642753 0.00322331 0 0 
0.00323348 0.00644613 0.00961726 0.0127265 0.0157539 0.0186802 0.0214867 0.0241558 0.0266706 0.0290155 0.031176 0.0331389 0.0348924 0.036426 0.0377309 0.0387995 0.039626 0.040206 0.0405368 0.0406171 0.0404474 0.0400294 0.0393665 0.0384635 0.0373267 0.0359636 0.0343831 0.0325953 0.0306115 0.0284439 0.0261061 0.0236122 0.0209775 0.0182178 0.0153498 0.0123906 0.0093578 0.00626952 0.00314408 0 0 
0.00313975 0.00625927 0.00933848 0.0123576 0.0152973 0.0181387 0.0208639 0.0234556 0.0258975 0.0281744 0.0302723 0.0321783 0.0338809 0.0353701 0.0366371 0.0376748 0.0384773 0.0390405 0.0393617 0.0394398 0.0392749 0.038869 0.0382254 0.0373486 0.0362447 0.0349212 0.0333865 0.0316505 0.0297241 0.0276194 0.0253493 0.0229278 0.0203694 0.0176897 0.0149049 0.0120314 0.00908654 0.00608778 0.00305294 0 0 
0.00303417 0.00604879 0.00902445 0.011942 0.0147828 0.0175287 0.0201623 0.0226668 0.0250266 0.0272269 0.0292543 0.0310962 0.0327416 0.0341807 0.0354051 0.0364079 0.0371834 0.0377277 0.0380381 0.0381135 0.0379542 0.037562 0.0369399 0.0360926 0.0350259 0.0337468 0.0322638 0.0305861 0.0287246 0.0266906 0.0244969 0.0221568 0.0196844 0.0170949 0.0144036 0.0116268 0.00878098 0.00588306 0.00295027 0 0 
0.00291715 0.00581551 0.00867642 0.0114815 0.0142127 0.0168527 0.0193847 0.0217926 0.0240614 0.0261769 0.0281261 0.0298969 0.0314789 0.0328625 0.0340397 0.0350038 0.0357494 0.0362727 0.0365711 0.0366436 0.0364905 0.0361134 0.0355153 0.0347007 0.0336751 0.0324454 0.0310195 0.0294066 0.0276168 0.0256613 0.0235522 0.0213023 0.0189253 0.0164356 0.0138481 0.0111784 0.00844234 0.00565618 0.0028365 0 0 
0.00278917 0.00556037 0.00829576 0.0109778 0.0135892 0.0161134 0.0185343 0.0208365 0.0230058 0.0250285 0.0268921 0.0285853 0.0300978 0.0314208 0.0325463 0.0334681 0.034181 0.0346813 0.0349667 0.035036 0.0348895 0.034529 0.0339572 0.0331783 0.0321977 0.0310219 0.0296586 0.0281164 0.0264052 0.0245355 0.0225189 0.0203677 0.018095 0.0157145 0.0132406 0.010688 0.00807195 0.00540803 0.00271205 0 0 
0.00265072 0.00528436 0.00788397 0.0104328 0.0129146 0.0153135 0.0176142 0.0198023 0.0218638 0.0237861 0.0255572 0.0271664 0.0286038 0.0298611 0.0309308 0.0318068 0.0324843 0.0329598 0.033231 0.0332968 0.0331577 0.032815 0.0322716 0.0315314 0.0305995 0.029482 0.0281864 0.0267208 0.0250945 0.0233176 0.0214011 0.0193567 0.0171968 0.0149345 0.0125834 0.0101575 0.00767127 0.00513959 0.00257743 0 0 
0.00250234 0.00498855 0.00744264 0.00984883 0.0121917 0.0144563 0.0166282 0.0186938 0.0206399 0.0224546 0.0241266 0.0256456 0.0270026 0.0281895 0.0291993 0.0300263 0.0306659 0.0311148 0.0313708 0.0314329 0.0313016 0.0309781 0.0304651 0.0297663 0.0288866 0.0278317 0.0266086 0.025225 0.0236897 0.0220123 0.0202031 0.0182731 0.0162341 0.0140985 0.011879 0.00958886 0.00724185 0.00485188 0.00243315 0 0 
0.00234459 0.00467408 0.00697346 0.00922796 0.0114231 0.013545 0.01558 0.0175153 0.0193388 0.0210391 0.0226056 0.0240289 0.0253004 0.0264124 0.0273586 0.0281334 0.0287327 0.0291533 0.0293931 0.0294514 0.0293283 0.0290252 0.0285446 0.0278898 0.0270655 0.0260772 0.0249312 0.0236348 0.0221963 0.0206246 0.0189295 0.0171212 0.0152107 0.0132097 0.0111301 0.00898438 0.00678532 0.00454602 0.00227976 0 0 
0.00217808 0.00434212 0.0064782 0.00857259 0.0106119 0.012583 0.0144735 0.0162714 0.0179653 0.0195449 0.0210002 0.0223224 0.0235036 0.0245366 0.0254156 0.0261354 0.0266921 0.0270828 0.0273056 0.0273598 0.0272454 0.0269639 0.0265173 0.0259091 0.0251434 0.0242252 0.0231605 0.0219563 0.0206199 0.0191599 0.0175851 0.0159052 0.0141305 0.0122716 0.0103397 0.00834631 0.00630343 0.00422316 0.00211786 0 0 
0.00200343 0.00399395 0.00595875 0.0078852 0.00976096 0.011574 0.0133129 0.0149667 0.0165248 0.0179777 0.0193163 0.0205325 0.0216189 0.0225692 0.0233776 0.0240397 0.0245518 0.0249112 0.0251161 0.0251659 0.0250608 0.0248018 0.0243911 0.0238316 0.0231272 0.0222827 0.0213034 0.0201957 0.0189665 0.0176236 0.016175 0.0146299 0.0129974 0.0112876 0.00951057 0.00767706 0.00579799 0.00388453 0.00194804 0 0 
0.0018213 0.00363087 0.00541705 0.00716837 0.0088736 0.0105219 0.0121027 0.013606 0.0150225 0.0163433 0.0175603 0.0186659 0.0196536 0.0205174 0.0212524 0.0218543 0.0223198 0.0226465 0.0228329 0.0228781 0.0227825 0.0225471 0.0221737 0.0216651 0.0210248 0.020257 0.0193667 0.0183597 0.0172423 0.0160214 0.0147046 0.0132999 0.0118158 0.0102614 0.00864597 0.00697915 0.0052709 0.00353139 0.00177094 0 
